epoch,time,training_cost,test_cost,shape_training_cost,size_training_cost,color_training_cost,shape_test_cost,size_test_cost,color_test_cost,shape_training_accuracy,size_training_accuracy,color_training_accuracy,shape_test_accuracy,size_test_accuracy,color_test_accuracy,monomino_training_accuracy,domino_training_accuracy,tromino1_training_accuracy,tromino2_training_accuracy,tetromino1_training_accuracy,tetromino2_training_accuracy,tetromino3_training_accuracy,tetromino4_training_accuracy,tetromino5_training_accuracy,1_training_accuracy,2_training_accuracy,3_training_accuracy,4_training_accuracy,black_training_accuracy,white_training_accuracy,red_training_accuracy,blue_training_accuracy,green_training_accuracy,yellow_training_accuracy,cyan_training_accuracy,magenta_training_accuracy,monomino_test_accuracy,domino_test_accuracy,tromino1_test_accuracy,tromino2_test_accuracy,tetromino1_test_accuracy,tetromino2_test_accuracy,tetromino3_test_accuracy,tetromino4_test_accuracy,tetromino5_test_accuracy,1_test_accuracy,2_test_accuracy,3_test_accuracy,4_test_accuracy,black_test_accuracy,white_test_accuracy,red_test_accuracy,blue_test_accuracy,green_test_accuracy,yellow_test_accuracy,cyan_test_accuracy,magenta_test_accuracy
775,13.37684913,0.002239037486,0.2098605392,0.002239030202,4.19E-09,3.09E-09,0.2093475342,0.0005130043719,6.63E-10,0.98,1,1,0,1,1,1,1,1,nan,0.965,0.98375,1,0.91625,0.975,1,1,1,1,1,1,1,1,1,1,1,1,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,1,nan,1,1,1,1,1,1,1,1
800,18.81187943,0.002238965953,0.2100302228,0.002238959206,3.88E-09,2.86E-09,0.2095410241,0.0004891980905,6.16E-10,0.98,1,1,0,1,1,1,1,1,nan,0.965,0.98375,1,0.91625,0.975,1,1,1,1,1,1,1,1,1,1,1,1,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,1,nan,1,1,1,1,1,1,1,1
825,18.40953556,0.002238793242,0.2101169557,0.002238787015,3.56E-09,2.66E-09,0.209642156,0.000474799145,5.71E-10,0.98,1,1,0,1,1,1,1,1,nan,0.965,0.98375,1,0.91625,0.975,1,1,1,1,1,1,1,1,1,1,1,1,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,1,nan,1,1,1,1,1,1,1,1
850,18.23166429,0.002225486949,0.2102174448,0.002225481139,3.32E-09,2.49E-09,0.2097516802,0.0004657641519,5.24E-10,0.9803125,1,1,0,1,1,1,1,1,nan,0.965,0.98375,1,0.91875,0.975,1,1,1,1,1,1,1,1,1,1,1,1,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,1,nan,1,1,1,1,1,1,1,1
875,18.78165443,0.002204048828,0.2103458936,0.00220404307,3.32E-09,2.44E-09,0.2098793454,0.0004665477667,5.13E-10,0.9803125,1,1,0,1,1,1,1,1,nan,0.965,0.98375,1,0.91875,0.975,1,1,1,1,1,1,1,1,1,1,1,1,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,1,nan,1,1,1,1,1,1,1,1
900,17.719683,0.002186998858,0.2104105686,0.002186993361,3.17E-09,2.32E-09,0.2099504471,0.000460120989,5.41E-10,0.98046875,1,1,0,1,1,1,1,1,nan,0.965,0.98375,1,0.92,0.975,1,1,1,1,1,1,1,1,1,1,1,1,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,1,nan,1,1,1,1,1,1,1,1
925,16.69005068,0.00218695596,0.2105479238,0.002186950843,2.94E-09,2.18E-09,0.2101094776,0.0004384457134,5.23E-10,0.98046875,1,1,0,1,1,1,1,1,nan,0.965,0.98375,1,0.92,0.975,1,1,1,1,1,1,1,1,1,1,1,1,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,1,nan,1,1,1,1,1,1,1,1
950,16.52187405,0.002186881846,0.2106771266,0.002186877065,2.74E-09,2.05E-09,0.2102597978,0.0004173282068,5.06E-10,0.98046875,1,1,0,1,1,1,1,1,nan,0.965,0.98375,1,0.92,0.975,1,1,1,1,1,1,1,1,1,1,1,1,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,1,nan,1,1,1,1,1,1,1,1
975,15.90130397,0.002186623779,0.2107895909,0.002186619308,2.55E-09,1.92E-09,0.2103895611,0.0004000293091,4.79E-10,0.98046875,1,1,0,1,1,1,1,1,nan,0.965,0.98375,1,0.92,0.975,1,1,1,1,1,1,1,1,1,1,1,1,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,1,nan,1,1,1,1,1,1,1,1
1000,14.71233725,0.002169358613,0.2108883164,0.002169354359,2.42E-09,1.83E-09,0.2104954614,0.0003928546328,4.54E-10,0.980625,1,1,0,1,1,1,1,1,nan,0.965,0.98375,1,0.92125,0.975,1,1,1,1,1,1,1,1,1,1,1,1,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,1,nan,1,1,1,1,1,1,1,1
