epoch,time,training_cost,test_cost,shape_training_cost,size_training_cost,color_training_cost,shape_test_cost,size_test_cost,color_test_cost,shape_training_accuracy,size_training_accuracy,color_training_accuracy,shape_test_accuracy,size_test_accuracy,color_test_accuracy,monomino_training_accuracy,domino_training_accuracy,tromino1_training_accuracy,tromino2_training_accuracy,tetromino1_training_accuracy,tetromino2_training_accuracy,tetromino3_training_accuracy,tetromino4_training_accuracy,tetromino5_training_accuracy,1_training_accuracy,2_training_accuracy,3_training_accuracy,4_training_accuracy,black_training_accuracy,white_training_accuracy,red_training_accuracy,blue_training_accuracy,green_training_accuracy,yellow_training_accuracy,cyan_training_accuracy,magenta_training_accuracy,monomino_test_accuracy,domino_test_accuracy,tromino1_test_accuracy,tromino2_test_accuracy,tetromino1_test_accuracy,tetromino2_test_accuracy,tetromino3_test_accuracy,tetromino4_test_accuracy,tetromino5_test_accuracy,1_test_accuracy,2_test_accuracy,3_test_accuracy,4_test_accuracy,black_test_accuracy,white_test_accuracy,red_test_accuracy,blue_test_accuracy,green_test_accuracy,yellow_test_accuracy,cyan_test_accuracy,magenta_test_accuracy
500,33.7213529586792,0.00038171513222509803,0.033252794107775784,0.00038170483377244737,2.9117435929038037e-09,7.38670905775507e-09,0.03309333236129195,8.199096838426259e-06,0.000151262649645408,0.9965625,1.0,1.0,0.8152777777777778,1.0,0.9972222222222222,1.0,1.0,1.0,1.0,0.99875,0.99875,1.0,0.975,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,0.925,0.95,0.925,1.0,0.5875,0.0,1.0,1.0,1.0,1.0,0.9888888888888889,1.0,1.0,1.0,1.0,1.0,1.0,0.9888888888888889
525,33.634881553649905,0.0003816573627139519,0.033318475141897105,0.0003816482424736023,2.589883081327571e-09,6.530357268275111e-09,0.033157172026457606,7.557953035251962e-06,0.0001537451624042458,0.9965625,1.0,1.0,0.8138888888888889,1.0,0.9972222222222222,1.0,1.0,1.0,1.0,0.99875,0.99875,1.0,0.975,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9375,0.925,0.95,0.925,1.0,0.5875,0.0,1.0,1.0,1.0,1.0,0.9888888888888889,1.0,1.0,1.0,1.0,1.0,1.0,0.9888888888888889
550,33.594230041503906,0.0003815485553633064,0.03338516850281725,0.0003815404242939419,2.313049378699361e-09,5.818019985781575e-09,0.033222627051082664,6.829387792903516e-06,0.00015571206394169066,0.9965625,1.0,1.0,0.8125,1.0,0.9972222222222222,1.0,1.0,1.0,1.0,0.99875,0.99875,1.0,0.975,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9375,0.9125,0.95,0.925,1.0,0.5875,0.0,1.0,1.0,1.0,1.0,0.9888888888888889,1.0,1.0,1.0,1.0,1.0,1.0,0.9888888888888889
575,33.74163716316223,0.0003812802525101549,0.0334306846993665,0.00038127296500735814,2.0765938302247376e-09,5.2109089665464125e-09,0.03326672448052301,6.280477262205548e-06,0.00015767974158128104,0.9965625,1.0,1.0,0.8125,1.0,0.9972222222222222,1.0,1.0,1.0,1.0,0.99875,0.99875,1.0,0.975,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9375,0.9125,0.95,0.925,1.0,0.5875,0.0,1.0,1.0,1.0,1.0,0.9888888888888889,1.0,1.0,1.0,1.0,1.0,1.0,0.9888888888888889
600,33.710413131713864,0.00034249658298037385,0.03337463481828892,0.0003424897789955139,1.925498480659371e-09,4.878486379311653e-09,0.03321044121259525,5.969764768249459e-06,0.0001582238409254286,0.99703125,1.0,1.0,0.8138888888888889,1.0,0.9986111111111111,1.0,1.0,1.0,1.0,0.99875,0.99875,1.0,0.97875,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,0.9125,0.95,0.925,1.0,0.5875,0.0,1.0,1.0,1.0,1.0,0.9888888888888889,1.0,1.0,1.0,1.0,1.0,1.0,1.0
625,33.799360847473146,0.0003117998894252436,0.0333212667252627,0.0003117937180731032,1.747653186612297e-09,4.423698953814892e-09,0.033153053566261574,5.595058771885103e-06,0.0001626181002292368,0.9971875,1.0,1.0,0.8152777777777778,1.0,0.9986111111111111,1.0,1.0,1.0,1.0,0.99875,0.99875,1.0,0.98,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,0.9125,0.95,0.925,1.0,0.6,0.0,1.0,1.0,1.0,1.0,0.9888888888888889,1.0,1.0,1.0,1.0,1.0,1.0,1.0
650,33.68764204025268,0.00029486739003649137,0.03340236186322951,0.00029486169417699176,1.6102768540804391e-09,4.0855826455299394e-09,0.0332312218936873,5.118754537155231e-06,0.00016602121500505342,0.99734375,1.0,1.0,0.8152777777777778,1.0,0.9986111111111111,1.0,1.0,1.0,1.0,0.99875,0.99875,1.0,0.98125,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,0.9125,0.95,0.925,1.0,0.6,0.0,1.0,1.0,1.0,1.0,0.9888888888888889,1.0,1.0,1.0,1.0,1.0,1.0,1.0
675,33.721016759872434,0.00027748793100802993,0.033316096109388404,0.0002774826188882192,1.5051381296871113e-09,3.806981681009347e-09,0.03314387474531009,4.7184459011380875e-06,0.0001675029181771808,0.9975,1.0,1.0,0.8125,1.0,0.9986111111111111,1.0,1.0,1.0,1.0,0.99875,0.99875,1.0,0.9825,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9375,0.9,0.95,0.925,1.0,0.6,0.0,1.0,1.0,1.0,1.0,0.9888888888888889,1.0,1.0,1.0,1.0,1.0,1.0,1.0
700,33.924355335235596,0.00026028185277166606,0.033413789152594596,0.00026027700967258874,1.3852897495780781e-09,3.4578093277559676e-09,0.03324067857530382,4.0806419241966476e-06,0.00016902993536657758,0.99765625,1.0,1.0,0.8152777777777778,1.0,0.9986111111111111,1.0,1.0,1.0,1.0,0.99875,0.99875,1.0,0.98375,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,0.9,0.95,0.925,1.0,0.6125,0.0,1.0,1.0,1.0,1.0,0.9888888888888889,1.0,1.0,1.0,1.0,1.0,1.0,1.0
725,33.703404111862184,0.0002602044661488713,0.033461404430901315,0.00026020003689659964,1.2794723147635523e-09,3.149779956856946e-09,0.033286704546139564,3.761948836553428e-06,0.0001709379359251923,0.99765625,1.0,1.0,0.8166666666666667,1.0,0.9986111111111111,1.0,1.0,1.0,1.0,0.99875,0.99875,1.0,0.98375,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,0.9,0.95,0.925,1.0,0.625,0.0,1.0,1.0,1.0,1.0,0.9888888888888889,1.0,1.0,1.0,1.0,1.0,1.0,1.0
750,32.79842740058899,0.0002596390311685563,0.03347758593966173,0.00025963495175043743,1.1846914560464938e-09,2.894726662816538e-09,0.033301108560444395,3.4484585436681906e-06,0.00017302892067366175,0.99765625,1.0,1.0,0.8166666666666667,1.0,0.9986111111111111,1.0,1.0,1.0,1.0,0.99875,0.99875,1.0,0.98375,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,0.9,0.95,0.925,1.0,0.625,0.0,1.0,1.0,1.0,1.0,0.9888888888888889,1.0,1.0,1.0,1.0,1.0,1.0,1.0
775,31.86140934944153,0.00024254350512634124,0.03349204183689801,0.00024253966079817877,1.1155618295788372e-09,2.7287663328934284e-09,0.03331354635733145,3.1857188635816175e-06,0.0001753097607029809,0.9978125,1.0,1.0,0.8138888888888889,1.0,0.9986111111111111,1.0,1.0,1.0,1.0,0.99875,0.99875,1.0,0.985,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,0.9,0.95,0.9,1.0,0.625,0.0,1.0,1.0,1.0,1.0,0.9888888888888889,1.0,1.0,1.0,1.0,1.0,1.0,1.0
800,31.842620849609375,0.0002254633623437583,0.03348556433518326,0.00022545981738302445,1.035376371305574e-09,2.5095843625422274e-09,0.0333046430422936,2.920899876496858e-06,0.00017800039301315944,0.99796875,1.0,1.0,0.8125,1.0,0.9986111111111111,1.0,1.0,1.0,1.0,0.99875,0.99875,1.0,0.98625,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,0.9,0.95,0.8875,1.0,0.625,0.0,1.0,1.0,1.0,1.0,0.9888888888888889,1.0,1.0,1.0,1.0,1.0,1.0,1.0
