epoch,time,training_cost,test_cost,shape_training_cost,size_training_cost,color_training_cost,shape_test_cost,size_test_cost,color_test_cost,shape_training_accuracy,size_training_accuracy,color_training_accuracy,shape_test_accuracy,size_test_accuracy,color_test_accuracy,monomino_training_accuracy,domino_training_accuracy,tromino1_training_accuracy,tromino2_training_accuracy,tetromino1_training_accuracy,tetromino2_training_accuracy,tetromino3_training_accuracy,tetromino4_training_accuracy,tetromino5_training_accuracy,1_training_accuracy,2_training_accuracy,3_training_accuracy,4_training_accuracy,black_training_accuracy,white_training_accuracy,red_training_accuracy,blue_training_accuracy,green_training_accuracy,yellow_training_accuracy,cyan_training_accuracy,magenta_training_accuracy,monomino_test_accuracy,domino_test_accuracy,tromino1_test_accuracy,tromino2_test_accuracy,tetromino1_test_accuracy,tetromino2_test_accuracy,tetromino3_test_accuracy,tetromino4_test_accuracy,tetromino5_test_accuracy,1_test_accuracy,2_test_accuracy,3_test_accuracy,4_test_accuracy,black_test_accuracy,white_test_accuracy,red_test_accuracy,blue_test_accuracy,green_test_accuracy,yellow_test_accuracy,cyan_test_accuracy,magenta_test_accuracy
500,33.055975074768064,0.007424991224096111,0.09459666919055176,0.0074249197608369155,2.6075669290823123e-08,4.538758990487882e-08,0.03907978858476804,0.0002943269287546476,0.05522255367702908,0.933968253968254,1.0,1.0,0.7597222222222222,1.0,0.8736111111111111,1.0,1.0,1.0,1.0,0.9728571428571429,0.9914285714285714,0.6585714285714286,0.8114285714285714,0.9714285714285714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9875,0.9,0.925,0.725,0.8,0.4625,0.3875,0.65,1.0,1.0,1.0,1.0,1.0,0.9888888888888889,1.0,1.0,1.0,0.0,1.0,1.0
525,32.97210352897644,0.007424682588805926,0.09457659117969466,0.007424617276200121,2.501263802442404e-08,4.029996778135971e-08,0.03916549211666907,0.0002867685423956977,0.055124330520629886,0.933968253968254,1.0,1.0,0.7597222222222222,1.0,0.8736111111111111,1.0,1.0,1.0,1.0,0.9728571428571429,0.9914285714285714,0.6585714285714286,0.8114285714285714,0.9714285714285714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9875,0.9,0.925,0.725,0.8,0.4625,0.3875,0.65,1.0,1.0,1.0,1.0,1.0,0.9888888888888889,1.0,1.0,1.0,0.0,1.0,1.0
550,33.03374147415161,0.007424462158220865,0.09450762296716372,0.007424404675788139,2.164094078738893e-08,3.5841491938169514e-08,0.039210404290093315,0.00027812611725595263,0.05501909255981445,0.933968253968254,1.0,1.0,0.7597222222222222,1.0,0.8736111111111111,1.0,1.0,1.0,1.0,0.9728571428571429,0.9914285714285714,0.6585714285714286,0.8114285714285714,0.9714285714285714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9875,0.9,0.925,0.725,0.8,0.4625,0.3875,0.65,1.0,1.0,1.0,1.0,1.0,0.9888888888888889,1.0,1.0,1.0,0.0,1.0,1.0
575,33.0868692779541,0.007424244070685614,0.09445834634940566,0.007424192613605048,1.9385479390621186e-08,3.207160117444656e-08,0.039271168649932485,0.0002695454905430476,0.054917632208930124,0.933968253968254,1.0,1.0,0.7597222222222222,1.0,0.8736111111111111,1.0,1.0,1.0,1.0,0.9728571428571429,0.9914285714285714,0.6585714285714286,0.8114285714285714,0.9714285714285714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9875,0.9,0.925,0.725,0.8,0.4625,0.3875,0.65,1.0,1.0,1.0,1.0,1.0,0.9888888888888889,1.0,1.0,1.0,0.0,1.0,1.0
600,33.111004247665406,0.007406692553132292,0.09447744150220612,0.007406646351755401,1.7088794496856513e-08,2.911258239432105e-08,0.039381022512176886,0.0002640558613671197,0.05483236312866211,0.9341269841269841,1.0,1.0,0.7597222222222222,1.0,0.8736111111111111,1.0,1.0,1.0,1.0,0.9742857142857143,0.9914285714285714,0.6585714285714286,0.8114285714285714,0.9714285714285714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9875,0.9125,0.925,0.725,0.8,0.45,0.3875,0.65,1.0,1.0,1.0,1.0,1.0,0.9888888888888889,1.0,1.0,1.0,0.0,1.0,1.0
625,33.246034164428714,0.007406526227081858,0.09436080895686222,0.007406484883088074,1.5129173536681467e-08,2.621482024782352e-08,0.03937427143991729,0.0002550519381960233,0.05473148557874891,0.9341269841269841,1.0,1.0,0.7597222222222222,1.0,0.8736111111111111,1.0,1.0,1.0,1.0,0.9742857142857143,0.9914285714285714,0.6585714285714286,0.8114285714285714,0.9714285714285714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9875,0.9125,0.925,0.725,0.8,0.45,0.3875,0.65,1.0,1.0,1.0,1.0,1.0,0.9888888888888889,1.0,1.0,1.0,0.0,1.0,1.0
650,33.09836632728577,0.00740590347219159,0.09427453028613034,0.007405865919863316,1.3806905675058563e-08,2.3745422598920643e-08,0.03938543767104914,0.0002483120602038172,0.05464078055487739,0.9341269841269841,1.0,1.0,0.7611111111111111,1.0,0.8736111111111111,1.0,1.0,1.0,1.0,0.9742857142857143,0.9914285714285714,0.6585714285714286,0.8114285714285714,0.9714285714285714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9875,0.9125,0.925,0.725,0.8125,0.45,0.3875,0.65,1.0,1.0,1.0,1.0,1.0,0.9888888888888889,1.0,1.0,1.0,0.0,1.0,1.0
675,33.15942560195923,0.007389162806886954,0.09433655867606033,0.007389128077808092,1.2876183655674732e-08,2.1852895207259625e-08,0.039465520411361886,0.000238300363222758,0.05463273790147569,0.9342857142857143,1.0,1.0,0.7597222222222222,1.0,0.8736111111111111,1.0,1.0,1.0,1.0,0.9742857142857143,0.9914285714285714,0.6585714285714286,0.8114285714285714,0.9728571428571429,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9875,0.9,0.925,0.725,0.8125,0.45,0.3875,0.65,1.0,1.0,1.0,1.0,1.0,0.9888888888888889,1.0,1.0,1.0,0.0,1.0,1.0
700,33.32035291671753,0.007389079472870958,0.09429726410473202,0.007389047343474427,1.2139479088271776e-08,1.998991744282345e-08,0.039476255722987796,0.00022851553642087513,0.05459249284532335,0.9342857142857143,1.0,1.0,0.7597222222222222,1.0,0.8736111111111111,1.0,1.0,1.0,1.0,0.9742857142857143,0.9914285714285714,0.6585714285714286,0.8114285714285714,0.9728571428571429,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9875,0.9,0.925,0.725,0.8125,0.45,0.3875,0.65,1.0,1.0,1.0,1.0,1.0,0.9888888888888889,1.0,1.0,1.0,0.0,1.0,1.0
725,33.056084880828855,0.00738897729550435,0.09425022067203198,0.007388948309358465,1.0636229287936456e-08,1.8349916596586506e-08,0.03949146741702233,0.0002239047239224116,0.05453484853108724,0.9342857142857143,1.0,1.0,0.7597222222222222,1.0,0.8736111111111111,1.0,1.0,1.0,1.0,0.9742857142857143,0.9914285714285714,0.6585714285714286,0.8114285714285714,0.9728571428571429,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9875,0.9,0.925,0.725,0.8125,0.45,0.3875,0.65,1.0,1.0,1.0,1.0,1.0,0.9888888888888889,1.0,1.0,1.0,0.0,1.0,1.0
